175	73	121	115
166	60	227	157
124	145	247	240
154	217	193	246
127	198	76	175
161	196	192	86
212	167	240	145
222	210	172	140
213	182	83	170
110	51	52	172
128	202	152	207
161	83	57	156
142	158	171	215
169	243	212	230
172	236	124	74
226	219	145	135
189	206	203	131
248	132	142	95
82	167	120	171
242	50	151	172
183	228	105	58
81	216	195	63
246	209	132	225
128	176	130	144
217	153	124	65
134	209	213	97
247	92	134	56
113	57	174	244
226	90	51	209
79	50	198	242
126	207	220	95
197	233	68	97
128	109	203	67
158	220	130	104
231	177	250	151
153	235	125	185
140	235	193	221
191	197	54	201
196	114	107	81
138	248	61	143
197	187	175	84
72	156	150	118
144	60	111	68
118	142	189	173
124	208	80	250
121	197	104	219
231	98	229	64
166	169	92	120
85	110	225	54
87	51	174	51
67	249	131	194
224	54	65	154
231	99	66	202
85	68	217	159
239	173	125	181
65	58	153	248
237	144	63	67
185	136	188	100
93	174	100	144
184	97	248	160
93	65	131	203
77	84	100	210
107	112	117	223
66	128	230	117
167	111	123	181
188	117	153	106
227	234	224	104
133	84	116	114
223	203	73	119
245	121	57	82
89	206	213	228
57	248	202	99
64	88	187	105
74	177	167	109
108	193	142	244
102	192	100	166
56	151	187	148
173	244	159	243
196	250	120	114
161	187	133	163
244	151	51	218
84	207	70	209
84	105	114	159
110	108	236	114
72	179	231	243
72	164	59	113
183	155	84	224
50	232	184	185
210	91	243	138
73	182	153	141
154	193	247	83
233	232	197	149
240	156	119	141
249	225	204	112
189	110	194	109
166	159	143	214
52	208	193	119
93	172	83	210
139	172	242	57
93	89	148	120
74	159	148	247
181	200	224	210
131	151	109	218
133	132	199	207
151	165	95	201
139	140	84	131
208	237	123	248
241	220	229	182
221	180	78	68
249	192	68	242
201	51	123	61
170	109	201	146
166	154	60	77
170	115	233	146
114	63	58	79
137	218	162	193
188	153	236	249
234	241	90	66
133	212	108	55
240	158	104	159
119	149	209	85
107	147	181	173
207	233	107	245
71	181	166	145
199	90	249	92
244	190	131	174
68	84	127	194
51	175	214	234
108	93	183	116
222	113	100	154
138	160	132	62
246	164	80	130
61	229	212	137
250	137	84	168
202	58	246	202
93	167	202	99
166	133	233	157
60	189	231	113
115	147	250	169
220	219	83	219
214	140	126	215
95	121	89	212
56	204	239	153
250	145	142	181
198	77	199	63
135	63	186	144
165	198	89	125
166	245	159	214
96	96	179	152
153	203	114	50
137	241	226	247
131	117	118	134
90	209	191	81
84	58	100	150
231	116	52	98
248	204	228	83
150	98	115	85
102	161	187	227
72	228	216	180
164	201	109	221
53	211	241	241
153	127	100	57
181	218	99	200
144	58	222	106
135	200	236	101
202	150	218	248
239	241	94	182
66	233	135	250
185	158	209	142
213	118	140	60
194	132	162	220
159	198	246	95
198	121	243	56
244	67	142	246
121	222	170	55
52	156	209	170
141	223	161	198
135	112	202	224
170	248	190	87
114	248	246	89
159	183	141	169
128	179	151	225
234	50	222	189
88	165	196	168
248	116	239	228
140	175	151	249
111	157	204	185
180	154	152	171
167	238	178	60
160	133	74	182
105	234	184	147
50	195	106	89
236	193	226	175
230	103	73	206
141	105	243	103
203	62	240	155
232	115	73	145
175	80	109	72
124	157	197	166
150	179	133	128
194	104	67	146
172	180	88	163
234	220	78	153
166	79	242	61
146	101	104	184
201	166	208	224
55	85	80	246
145	183	224	79
235	133	185	107
234	162	226	193
217	52	223	102
227	195	245	122
225	128	180	83
140	180	92	235
98	246	175	90
102	171	105	243
71	174	128	218
198	162	180	132
83	151	192	69
133	198	193	51
80	249	204	218
139	138	133	141
170	206	167	183
187	211	105	173
142	150	109	161
58	59	172	202
169	73	227	220
133	93	124	200
149	162	115	159
86	160	74	220
215	157	77	121
102	68	147	158
150	224	146	241
100	244	94	63
63	183	231	171
214	87	174	117
118	205	68	199
116	175	112	228
193	179	157	197
160	208	204	168
116	92	158	112
178	103	240	184
82	123	167	239
219	53	167	217
85	157	69	69
153	93	118	76
112	175	136	136
69	249	127	232
103	60	98	146
227	234	142	237
76	236	60	186
86	242	243	157
181	249	133	69
148	250	173	125
198	116	163	221
170	87	164	176
142	63	117	98
192	94	129	122
220	117	153	143
194	51	240	189
215	128	159	218
161	115	238	185
199	169	179	116
219	73	91	64
242	139	108	96
113	131	164	111
177	100	55	246
144	166	144	158
208	62	163	81
97	123	218	177
67	139	158	172
69	248	58	89
245	230	194	167
95	95	225	66
160	149	159	239
156	238	55	143
167	182	73	135
183	230	55	66
178	224	233	122
211	109	69	63
70	134	195	152
54	99	50	140
174	101	77	81
206	127	133	173
156	204	127	174
164	239	229	172
93	101	232	188
89	232	237	171
187	122	237	55
227	135	100	169
121	112	183	104
175	60	248	138
182	190	223	222
99	218	135	53
71	65	162	218
192	196	87	242
183	143	93	224
158	247	118	131
62	213	231	88
134	139	211	185
133	161	58	62
177	50	87	72
127	212	242	241
170	216	80	199
80	108	164	134
206	119	222	205
215	188	163	62
247	63	89	91
244	147	125	101
164	194	137	214
139	241	132	243
161	226	231	179
232	227	130	93
171	66	125	196
85	103	134	69
174	217	224	129
84	156	84	238
181	153	152	87
205	73	97	222
158	55	242	199
226	209	238	141
206	169	115	72
198	169	109	231
124	75	67	232
127	127	75	229
127	203	109	171
136	212	73	117
226	149	173	163
222	117	190	189
161	215	202	196
212	59	143	242
115	122	172	237
71	145	136	79
106	71	66	238
126	236	212	194
250	175	212	189
134	189	144	222
207	75	161	248
126	156	143	203
166	188	187	231
133	128	175	231
224	243	86	84
160	234	161	248
94	197	110	81
149	222	154	221
57	58	163	211
136	233	72	141
141	64	172	66
193	175	128	73
188	210	168	56
82	236	80	166
57	198	244	89
86	119	213	145
129	93	182	207
86	161	91	229
247	222	78	60
82	119	96	210
200	246	219	146
79	56	199	220
229	224	201	60
61	81	225	80
203	212	234	245
150	116	82	57
122	115	198	120
123	164	167	222
201	215	83	224
217	91	152	113
164	174	216	66
185	156	199	178
248	65	219	219
179	163	135	208
209	247	169	144
140	63	107	243
124	205	237	221
226	247	225	238
233	223	83	108
165	219	63	218
65	248	85	136
178	111	240	178
50	155	235	83
223	136	127	182
114	145	211	214
77	205	70	174
141	233	67	151
210	177	178	217
146	161	150	171
151	53	107	141
86	106	219	237
211	237	219	51
113	240	225	194
67	144	205	223
78	52	207	208
119	98	154	59
103	161	54	197
244	119	211	143
96	93	128	113
117	160	207	125
243	55	98	128
152	203	64	191
116	109	162	116
135	83	207	158
104	57	112	69
237	216	147	230
247	187	209	62
138	109	139	211
88	235	53	143
164	236	181	171
206	139	130	141
210	84	138	218
191	100	121	169
98	103	125	178
241	209	129	195
101	118	92	204
137	105	58	228
128	80	217	207
207	155	224	232
145	77	233	247
168	219	183	182
201	96	154	119
197	58	173	127
73	92	130	190
230	116	109	55
91	57	190	107
130	219	85	86
98	93	78	178
176	198	50	145
55	78	244	68
193	122	236	213
156	219	142	233
166	88	87	194
201	80	133	50
246	93	209	102
206	118	69	191
247	205	166	194
241	56	184	220
118	172	193	139
230	221	67	72
62	110	169	67
143	160	88	159
194	137	76	64
250	171	125	151
175	53	153	76
125	112	238	140
148	239	132	77
206	83	217	159
107	226	116	172
71	246	128	86
100	247	62	250
190	219	89	175
207	115	107	90
142	218	77	191
82	85	181	132
71	164	82	171
237	58	142	151
80	197	77	193
186	54	118	172
170	59	220	250
225	173	177	136
186	76	150	203
228	111	241	234
250	166	123	225
100	136	181	169
152	123	221	91
153	184	89	74
175	236	59	189
94	104	236	126
204	166	85	66
63	104	82	160
138	121	161	203
190	250	105	139
241	140	163	143
164	180	203	162
127	68	94	115
109	116	229	133
117	86	67	172
121	179	230	146
86	172	53	56
224	123	193	221
240	234	149	56
112	86	246	64
165	214	233	144
209	170	227	216
247	78	141	81
185	228	200	206
63	180	101	140
166	211	166	83
140	123	131	184
88	182	99	227
56	124	226	78
135	161	175	214
90	98	244	201
199	221	62	147
104	234	157	52
134	191	222	247
194	250	170	104
166	58	68	166
158	53	118	232
60	196	195	81
241	156	115	88
211	99	163	104
65	224	164	117
64	232	192	89
87	214	84	206
230	172	235	230
221	73	248	68
241	64	151	187
195	131	211	247
99	134	77	120
71	171	230	210
57	122	79	91
51	88	246	201
154	250	92	126
140	191	163	127
193	220	55	237
182	59	133	133
130	233	105	139
132	161	228	70
188	211	85	234
143	105	95	163
129	227	120	237
83	125	141	113
189	139	235	92
121	193	89	180
64	84	202	60
64	142	97	59
66	77	178	87
76	124	165	170
112	230	191	207
104	184	62	143
152	182	95	246
216	175	139	106
197	67	127	221
160	244	224	247
77	234	171	196
151	185	224	164
132	103	52	124
130	215	146	92
171	209	75	69
159	228	109	50
68	152	105	242
143	86	95	86
73	146	223	65
169	65	131	211
58	177	123	131
130	87	207	95
132	156	187	115
169	160	187	107
58	157	129	161
196	62	75	108
228	227	187	73
184	139	194	158
170	176	198	233
165	215	152	59
105	197	67	151
143	113	62	183
71	225	149	244
136	213	247	132
89	99	135	90
194	172	99	135
138	97	179	237
63	209	245	104
189	182	219	248
89	88	70	220
129	230	241	102
188	148	246	211
149	115	194	168
92	190	150	100
186	180	58	91
189	190	193	149
111	120	149	107
95	186	79	244
129	84	135	150
239	135	232	71
248	94	140	104
136	239	124	77
76	246	109	152
73	154	201	222
76	111	157	73
104	123	72	92
76	242	119	55
150	175	132	151
168	187	114	88
182	196	128	105
194	234	215	93
155	194	159	56
217	196	160	159
87	158	245	118
223	86	180	119
227	228	179	128
70	204	140	112
186	58	232	66
95	115	211	52
181	241	140	233
223	135	173	212
137	237	155	106
198	236	55	55
176	243	130	141
87	63	106	147
64	175	161	133
166	230	72	202
174	246	88	80
160	93	153	208
57	164	173	128
218	247	80	238
75	242	111	207
76	155	201	115
142	83	114	161
162	102	186	90
187	95	55	238
145	117	199	122
63	138	71	172
245	187	187	205
131	81	196	247
194	193	66	194
99	239	126	217
97	198	215	72
96	138	176	208
65	167	138	89
179	222	171	56
245	95	60	199
240	139	188	54
238	75	144	210
139	215	120	83
95	103	218	189
117	206	50	168
60	237	139	69
127	247	224	115
67	137	197	138
150	224	91	149
220	64	209	188
154	61	85	174
133	53	240	137
191	76	239	91
242	206	60	84
243	51	211	153
124	203	147	158
228	204	77	170
70	71	176	161
121	231	157	119
233	191	173	86
162	206	73	212
98	62	176	72
53	107	109	142
69	121	61	160
56	207	71	145
112	80	224	105
135	131	97	138
217	164	130	245
225	180	142	68
138	205	139	69
190	238	121	70
133	153	122	63
155	128	123	63
171	124	134	50
135	65	70	143
158	110	165	84
121	195	160	58
201	228	51	199
219	90	193	87
136	114	104	77
120	138	203	142
68	187	223	108
123	56	145	200
157	97	213	113
219	230	165	233
189	242	249	98
211	91	119	224
198	206	136	161
136	71	84	71
192	213	220	98
57	144	173	57
51	142	120	190
230	141	219	224
104	93	135	79
110	187	125	219
89	225	67	105
56	169	143	145
60	118	225	106
115	114	111	102
245	178	140	180
238	239	207	183
72	50	226	91
138	185	58	114
63	144	182	113
176	57	52	60
230	174	218	135
181	68	184	53
73	95	217	123
73	217	158	184
165	229	187	214
207	186	119	133
123	124	92	149
248	157	175	246
77	204	80	151
163	167	78	116
175	77	126	168
167	223	140	208
220	53	216	243
63	229	75	119
207	67	197	68
208	250	220	206
226	189	81	70
204	102	181	222
164	112	194	74
237	243	52	189
214	63	50	69
178	178	75	84
239	164	176	227
65	204	221	223
157	236	96	86
157	211	205	189
173	151	176	173
70	112	244	130
53	230	111	189
86	212	181	210
233	183	191	202
201	148	166	146
144	89	114	118
157	110	237	51
157	123	110	83
51	193	149	249
176	182	238	149
146	193	154	91
88	64	59	60
201	135	82	90
93	144	132	246
120	247	95	132
58	201	222	234
116	83	113	166
194	249	177	232
242	94	103	106
230	94	77	97
184	162	117	122
166	65	187	128
232	122	93	249
189	248	63	136
76	109	134	69
138	88	248	93
236	137	169	243
170	250	202	137
249	114	61	138
217	151	104	230
197	98	234	209
247	120	248	146
97	211	101	51
63	197	185	221
231	117	90	182
67	176	185	234
218	88	194	165
87	186	114	73
181	162	246	143
123	137	234	197
214	73	165	206
114	222	118	222
185	53	206	70
156	105	93	131
210	88	229	209
158	55	205	71
111	163	203	86
79	208	237	62
98	201	193	99
133	225	119	182
122	248	165	243
245	227	70	242
74	68	188	230
146	174	143	236
107	75	238	169
114	224	223	147
242	247	227	70
172	100	57	212
170	121	246	104
243	232	81	227
231	228	190	199
60	220	222	142
159	145	142	182
213	87	97	223
151	51	170	178
224	235	71	133
141	230	57	168
245	54	240	89
73	119	57	210
236	234	53	232
151	172	132	236
112	110	196	105
239	155	70	244
56	103	210	232
243	168	66	154
96	125	229	221
140	92	220	199
102	186	177	150
71	172	104	241
89	248	178	246
245	85	79	173
131	189	139	220
173	210	231	162
98	241	117	161
154	152	122	131
187	236	116	179
152	120	175	103
196	72	132	235
237	224	114	67
232	230	215	214
184	63	88	121
129	160	163	104
130	234	172	134
98	142	60	204
177	203	128	63
150	174	225	62
188	203	184	240
185	77	68	149
201	85	177	72
231	204	127	120
119	244	146	212
142	137	232	106
165	96	239	99
94	241	113	124
124	164	73	82
132	153	140	172
249	86	169	187
104	77	213	175
147	231	245	195
243	171	72	225
236	73	97	236
133	56	115	121
108	196	76	69
239	238	83	159
185	164	145	174
147	201	231	82
230	213	204	67
221	201	219	247
153	94	248	196
69	187	116	97
167	115	233	222
234	194	106	141
176	97	219	70
110	158	146	230
55	224	232	212
53	62	55	141
203	60	181	122
205	228	122	105
90	249	72	205
231	233	152	133
76	131	71	160
118	150	232	133
82	170	74	174
87	160	87	219
109	84	110	54
225	157	50	122
169	189	204	178
71	240	154	142
83	219	203	241
204	132	226	246
208	176	75	228
232	135	237	153
165	145	161	82
104	154	50	126
77	66	66	83
51	223	55	57
96	232	232	54
130	107	94	191
180	201	165	128
133	153	230	170
171	120	231	153
115	159	213	174
191	232	199	122
142	238	222	216
90	55	158	234
53	229	219	139
217	79	102	77
91	140	187	192
77	50	60	56
182	162	60	139
52	69	153	240
191	180	162	184
154	180	226	192
159	106	196	165
124	128	160	181
156	82	171	137
222	99	182	119
171	113	223	164
162	218	182	125
70	152	173	122
150	219	243	180
115	209	104	125
162	237	248	129
102	169	207	209
78	243	153	185
92	218	143	181
125	129	246	85
221	145	220	147
247	149	194	88
239	128	82	164
157	93	249	240
57	92	154	249
180	219	233	85
153	81	200	94
154	94	50	102
132	56	162	131
195	55	185	238
207	195	247	208
105	138	184	87
218	53	216	227
190	67	194	50
152	86	137	149
232	243	246	82
214	163	60	136
183	250	136	239
203	150	67	84
72	111	116	153
177	211	242	107
137	201	64	204
172	235	213	221
142	108	190	105
139	193	129	117
75	168	87	177
162	188	179	214
168	212	135	170
87	69	175	220
194	173	145	171
185	160	50	144
148	128	107	73
147	67	150	142
167	230	76	174
83	116	218	160
94	227	101	55
52	198	115	77
184	152	79	203
196	112	110	59
186	83	187	180
230	137	64	143
234	140	160	60
248	210	152	73
94	145	163	238
180	180	128	178
249	154	105	130
159	239	76	103
199	218	241	184
245	77	193	206
146	171	95	72
62	211	171	52
164	85	61	222
150	198	215	212
152	91	158	174
91	155	176	213
135	141	146	194
87	180	239	76
119	99	229	108
238	186	222	177
237	153	68	237
152	220	214	155
79	205	96	156
199	100	132	183
75	114	240	80
86	128	140	180
175	155	188	206
238	56	86	227
52	153	92	220
84	195	225	184
94	181	72	202
227	55	222	217
247	167	105	118
233	95	246	64
95	226	65	124
167	190	83	167
172	71	129	144
201	101	121	95
156	107	134	228
58	178	158	190
248	91	69	196
88	245	141	97
176	105	161	57
163	239	84	111
202	64	217	204
114	130	74	176
136	182	168	217
156	246	181	242
60	154	59	108
109	54	172	61
209	95	114	147
233	87	239	148
225	217	120	195
189	247	222	249
160	85	190	100
132	66	226	70
60	75	172	73
249	95	233	230
109	214	103	117
233	80	118	129
119	168	85	118
57	122	147	96
208	192	240	248
179	237	137	126
200	143	237	53
221	229	124	229
208	213	68	166
124	237	172	136
191	175	52	243
199	172	231	165
189	83	180	99
189	88	128	193
214	130	56	212
178	235	192	59
161	88	80	151
117	105	180	198
174	96	89	188
56	78	60	149
125	110	244	105
148	165	175	179
50	149	198	143
237	158	250	101
144	136	225	225
185	165	232	138
228	195	119	212
97	122	82	172
245	174	208	108
134	80	202	133
229	229	204	52
244	229	147	217
127	196	87	128
109	93	82	111
241	118	248	216
163	211	122	90
186	225	163	213
208	108	57	185
84	244	106	94
80	115	113	188
139	61	167	233
178	243	61	80
62	105	234	122
219	140	179	224
105	191	183	250
59	100	159	226
192	119	123	228
83	141	83	86
117	115	235	59
93	192	54	192
132	165	57	59
75	228	85	196
194	218	96	56
246	137	153	115
91	243	222	152
248	144	110	129
127	169	102	89
218	240	173	236
175	172	113	223
61	139	160	119
194	188	199	106
52	250	152	168
246	248	216	78
94	159	177	245
200	161	70	141
110	211	217	51
65	177	224	234
147	136	112	71
200	213	56	192
247	116	103	152
189	242	135	188
186	135	187	226
190	215	123	139
130	109	228	149
148	91	250	188
128	161	232	157
207	61	230	69
85	112	89	69
62	205	110	68
77	231	240	100
194	114	245	214
218	69	202	69
65	163	122	203
71	55	196	172
246	238	146	168
94	57	129	142
221	52	141	117
216	120	97	191
74	161	53	97
122	240	187	245
240	138	86	141
113	213	122	192
68	83	177	62
247	237	137	123
127	229	246	226
102	231	196	122
230	68	166	249
245	92	53	224
83	67	184	221
53	138	96	96
111	105	187	243
148	64	175	213
170	139	243	245
244	241	60	157
90	142	51	143
66	201	186	62
183	61	90	143
167	174	169	168
217	196	100	157
244	184	52	129
54	98	179	196
149	99	134	51
100	210	166	227
57	117	131	165
194	124	159	217
73	225	51	155
92	66	59	200
119	185	239	167
120	131	238	250
228	127	127	227
161	184	111	156
181	176	198	166
187	216	51	219
201	149	93	78
97	203	182	168
226	98	64	124
88	239	99	231
201	229	110	76
190	153	162	55
213	107	70	109
162	157	119	167
221	167	197	163
68	166	186	178
228	105	189	185
200	240	93	183
175	117	132	94
84	176	174	122
145	209	158	86
175	64	79	104
133	162	152	122
51	241	211	127
227	154	183	92
86	248	85	225
94	113	71	78
87	92	108	109
54	120	56	211
59	65	127	71
60	248	61	207
138	213	73	192
223	167	209	110
247	135	155	169
131	231	87	118
77	203	91	119
191	235	131	216
94	51	51	182
89	246	221	78
123	90	214	69
132	144	127	73
69	79	148	61
123	121	134	163
232	187	77	84
237	170	230	197
101	61	163	229
211	177	147	235
76	244	85	227
91	73	193	58
183	107	95	60
145	187	245	139
205	135	168	244
204	129	133	230
86	85	86	66
119	118	131	201
172	134	104	155
119	66	209	132
82	62	182	186
107	98	138	218
102	94	50	195
62	131	202	116
80	54	57	114
97	247	100	74
94	134	234	208
217	118	179	79
220	112	142	193
76	162	85	249
97	171	58	169
202	115	161	98
248	137	102	58
119	241	91	209
143	237	81	88
141	158	152	217
137	100	164	76
158	108	197	172
98	165	56	81
208	101	160	77
136	126	183	142
223	181	203	195
174	190	139	180
75	168	151	205
235	213	181	102
190	160	196	118
197	114	81	112
114	117	64	90
147	191	134	77
105	116	222	73
141	131	75	178
157	122	62	185
221	248	248	150
195	113	60	155
117	88	226	240
94	92	250	153
134	61	150	73
182	239	183	195
180	114	136	249
112	223	91	119
142	108	97	238
92	128	67	148
107	84	66	170
239	196	120	149
206	224	225	125
145	241	159	61
87	172	83	63
128	181	153	196
238	66	135	241
90	121	201	181
73	129	233	96
210	188	52	202
130	122	186	147
58	58	109	191
194	82	108	93
198	101	134	127
87	193	65	175
97	103	197	69
186	225	108	181
60	97	239	98
105	101	151	187
170	149	114	193
90	122	230	118
103	250	186	246
176	204	219	220
189	116	216	194
201	71	176	141
155	85	92	232
226	250	146	218
238	156	168	92
244	114	219	180
98	170	51	222
201	69	89	246
76	184	219	153
52	217	226	62
82	55	215	106
132	188	75	250
123	246	96	149
67	123	161	188
162	157	118	88
130	191	112	94
70	51	80	78
249	149	93	229
53	91	159	85
194	243	230	218
230	211	243	163
222	82	148	144
